344,30100.40442,43.6229665
345,30794.1714,43.44560044
346,31297.84282,43.36717293
347,31785.03422,43.32062708
348,34695.16065,42.71278105
349,35286.91837,42.56758956
350,35942.36382,42.31196109
351,36509.70459,42.22554313
352,36757.52412,42.09479488
353,37478.28329,41.98638789
354,38077.24057,41.87150514
355,38792.2331,41.74116733
356,39469.76019,41.56317532
357,40218.51147,41.4817383
358,40880.26984,41.39443144
359,40890.14777,41.28703242
360,41718.39097,41.23768548
361,42366.66772,41.08843166
362,43050.35056,40.99038459
363,43840.18565,40.8333743
364,44403.48031,40.68486721
365,45137.99003,40.66423587
366,45767.89058,40.49023525
367,46533.19905,40.42986769
368,46613.27689,40.30760289
369,47445.73987,40.29193152
370,47843.24992,40.16914878
371,48741.62297,40.09509148
372,49017.17326,39.93163044
373,49740.91637,39.93177943
374,49656.86515,39.80433956
375,50674.92271,39.79857845
376,51285.62859,39.65137199
377,52003.95032,39.59413522
378,52165.60303,39.48326374
379,53184.7433,39.36865513
380,54198.69058,39.1986608
381,55239.753,39.06731397
382,56277.01333,38.93925329
383,57333.75075,38.80211247
384,57967.4897,38.66637006
385,59809.81087,38.44868925
386,60932.88512,38.33336759
387,62077.04781,38.22251577
388,63148.3918,38.08358288
389,64487.94311,37.99964353
390,65481.66787,37.87722126
391,66759.6151,37.81307918
392,70234.14731,37.4432155
393,71630.79889,37.26858981
394,72747.45913,37.10776848
395,73889.513,36.91910573
396,75209.59902,36.8740464
397,76273.69095,36.6824361
398,77488.05108,36.59234183
399,78946.44302,36.50156668
400,79563.96826,36.38988474
401,80827.54142,36.38359122
402,81593.39161,36.21016345
403,82928.25466,36.10049506
404,84318.22272,36.02669601
405,85158.97211,35.86608006
406,86484.58162,35.82281209
407,87346.93209,35.71094908
408,88784.14499,35.68678021
409,89059.85196,35.50076071
410,90599.27659,35.44388955
411,92128.94791,35.33217951
412,93687.36477,35.25921283
413,95166.62229,35.1084075
414,96709.80943,35.00466969
415,99013.46717,34.90770112
416,68093.30215,37.6
417,32126.84899,43.2091954
418,32638.95637,43.02528736
419,33422.4638,42.84137931
420,34224.77954,42.65747126
421,733.4738171,70.7954023
